"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"319";"GSM3516663";2;"Lung";5940;1725;0;"T";"Lymphocytes";"CD4T"
"320";"GSM3516663";6;"Lung";1724;828;0;"T";"Lymphocytes";"CD4T"
"321";"GSM3516663";0;"Lung";3260;846;0;"T";"Lymphocytes";"CD4T"
"322";"GSM3516663";0;"Lung";6051;1652;0;"T";"Lymphocytes";"CD4T"
"323";"GSM3516663";0;"Lung";5016;1232;0;"T";"Lymphocytes";"CD4T"
"324";"GSM3516663";5;"Lung";7238;1779;0;"T";"Lymphocytes";"NK"
"325";"GSM3516663";1;"Lung";12084;2063;0;"T";"Myeloids";"DC"
"326";"GSM3516663";1;"Lung";11297;2327;0;"T";"Myeloids";"Macrophage"
"327";"GSM3516663";7;"Lung";2079;769;0;"T";"Myeloids";"Monocyte"
"328";"GSM3516663";4;"Lung";6646;2127;0;"T";"Epithelial";"Epithelial"
"329";"GSM3516663";6;"Lung";8355;2366;0;"T";"Lymphocytes";"CD4T"
"330";"GSM3516663";1;"Lung";13267;3223;0;"T";"Myeloids";"NKT"
"331";"GSM3516663";1;"Lung";14577;2680;0;"T";"Myeloids";"Macrophage"
"332";"GSM3516663";3;"Lung";3408;1250;0;"T";"Lymphocytes";"NK"
"333";"GSM3516663";9;"Lung";1597;748;0;"T";"Myeloids";"B"
"334";"GSM3516663";0;"Lung";5442;1452;0;"T";"Lymphocytes";"CD4T"
"335";"GSM3516663";0;"Lung";5819;1831;0;"T";"Lymphocytes";"CD4T"
"336";"GSM3516663";9;"Lung";8682;2465;0;"T";"Myeloids";"NKT"
"337";"GSM3516663";2;"Lung";1570;560;0;"T";"Lymphocytes";"CD8T"
"338";"GSM3516663";3;"Lung";5424;1450;0;"T";"Lymphocytes";"NK"
"339";"GSM3516663";1;"Lung";21303;3626;0;"T";"Myeloids";"Macrophage"
"340";"GSM3516663";0;"Lung";7854;2066;0;"T";"Lymphocytes";"CD4T"
"341";"GSM3516663";0;"Lung";5789;1291;0;"T";"Lymphocytes";"CD4T"
"342";"GSM3516663";0;"Lung";4660;1345;0;"T";"Lymphocytes";"CD4T"
"343";"GSM3516663";3;"Lung";4642;1484;0;"T";"Lymphocytes";"NK"
"344";"GSM3516663";1;"Lung";21117;3422;0;"T";"Myeloids";"Macrophage"
"345";"GSM3516663";4;"Lung";1711;961;0;"T";"Epithelial";"Epithelial"
"346";"GSM3516663";1;"Lung";22376;3824;0;"T";"Myeloids";"Macrophage"
"347";"GSM3516663";1;"Lung";22309;3930;0;"T";"Myeloids";"DC"
"348";"GSM3516663";0;"Lung";2910;901;0;"T";"Lymphocytes";"CD4T"
"349";"GSM3516663";1;"Lung";5461;1721;0;"T";"Myeloids";"DC"
"350";"GSM3516663";3;"Lung";6237;1818;0;"T";"Lymphocytes";"NK"
"351";"GSM3516663";0;"Lung";7484;1947;0;"T";"Lymphocytes";"CD4T"
"352";"GSM3516663";9;"Lung";18104;3785;0;"T";"Myeloids";"NKT"
"353";"GSM3516663";2;"Lung";1542;588;0;"T";"Lymphocytes";"CD8T"
"354";"GSM3516663";0;"Lung";4944;1215;0;"T";"Lymphocytes";"CD4T"
"355";"GSM3516663";0;"Lung";2216;729;0;"T";"Lymphocytes";"CD4T"
"356";"GSM3516663";9;"Lung";4631;1641;0;"T";"Myeloids";"NKT"
"357";"GSM3516663";5;"Lung";5890;1276;0;"T";"Lymphocytes";"B"
"358";"GSM3516663";2;"Lung";3486;1114;0;"T";"Lymphocytes";"CD8T"
"359";"GSM3516663";0;"Lung";6129;1434;0;"T";"Lymphocytes";"CD4T"
"360";"GSM3516663";0;"Lung";5990;1846;0;"T";"Lymphocytes";"CD4T"
"361";"GSM3516663";1;"Lung";6863;1544;0;"T";"Myeloids";"DC"
"362";"GSM3516663";0;"Lung";3631;867;0;"T";"Lymphocytes";"CD4T"
"363";"GSM3516663";1;"Lung";25415;3749;0;"T";"Myeloids";"DC"
"364";"GSM3516663";0;"Lung";4042;1204;0;"T";"Lymphocytes";"CD4T"
"365";"GSM3516663";0;"Lung";4734;1172;0;"T";"Lymphocytes";"CD4T"
"366";"GSM3516663";2;"Lung";1920;939;0;"T";"Lymphocytes";"NKT"
"367";"GSM3516663";0;"Lung";5030;1282;0;"T";"Lymphocytes";"CD4T"
"368";"GSM3516663";6;"Lung";2842;1111;0;"T";"Lymphocytes";"CD4T"
"369";"GSM3516663";0;"Lung";1685;720;0;"T";"Lymphocytes";"CD4T"
"370";"GSM3516663";0;"Lung";3079;1146;0;"T";"Lymphocytes";"CD4T"
"371";"GSM3516663";0;"Lung";4284;1187;0;"T";"Lymphocytes";"CD4T"
"372";"GSM3516663";1;"Lung";9982;2336;0;"T";"Myeloids";"DC"
"373";"GSM3516663";0;"Lung";6412;1675;0;"T";"Lymphocytes";"CD4T"
"374";"GSM3516663";0;"Lung";5176;1581;0;"T";"Lymphocytes";"CD4T"
"375";"GSM3516663";0;"Lung";5265;1139;0;"T";"Lymphocytes";"CD4T"
"376";"GSM3516663";1;"Lung";5466;1753;0;"T";"Myeloids";"Macrophage"
"377";"GSM3516663";1;"Lung";6396;1597;0;"T";"Myeloids";"DC"
"378";"GSM3516663";1;"Lung";16002;3031;0;"T";"Myeloids";"DC"
"379";"GSM3516663";5;"Lung";5065;1274;0;"T";"Lymphocytes";"B"
"380";"GSM3516663";2;"Lung";4873;1471;0;"T";"Lymphocytes";"CD8T"
"381";"GSM3516663";4;"Lung";7718;2091;0;"T";"Epithelial";"Epithelial"
"382";"GSM3516663";0;"Lung";4273;1231;0;"T";"Lymphocytes";"CD4T"
"383";"GSM3516663";0;"Lung";5296;1309;0;"T";"Lymphocytes";"CD4T"
"384";"GSM3516663";4;"Lung";13081;3148;0;"T";"Epithelial";"Epithelial"
"385";"GSM3516663";0;"Lung";4409;1223;0;"T";"Lymphocytes";"CD4T"
"386";"GSM3516663";1;"Lung";24540;3731;0;"T";"Myeloids";"Macrophage"
"387";"GSM3516663";0;"Lung";6596;1666;0;"T";"Lymphocytes";"CD4T"
"388";"GSM3516663";0;"Lung";1789;719;0;"T";"Lymphocytes";"CD4T"
"389";"GSM3516663";0;"Lung";5764;1537;0;"T";"Lymphocytes";"CD4T"
"390";"GSM3516663";0;"Lung";3773;1066;0;"T";"Lymphocytes";"CD4T"
"391";"GSM3516663";10;"Lung";3342;894;0;"T";"Myeloids";"Macrophage"
"392";"GSM3516663";0;"Lung";1107;394;0;"T";"Lymphocytes";"CD8T"
"393";"GSM3516663";9;"Lung";22610;4068;0;"T";"Myeloids";"Macrophage"
"394";"GSM3516663";0;"Lung";3975;1403;0;"T";"Lymphocytes";"CD4T"
"395";"GSM3516663";0;"Lung";1999;742;0;"T";"Lymphocytes";"CD4T"
"396";"GSM3516663";4;"Lung";5230;1711;0;"T";"Epithelial";"Epithelial"
"397";"GSM3516663";4;"Lung";555;305;0;"T";"Epithelial";"Epithelial"
"398";"GSM3516663";2;"Lung";3189;949;0;"T";"Lymphocytes";"CD8T"
"399";"GSM3516663";0;"Lung";5041;1185;0;"T";"Lymphocytes";"CD4T"
"400";"GSM3516663";1;"Lung";7426;1815;0;"T";"Myeloids";"DC"
"401";"GSM3516663";0;"Lung";2632;911;0;"T";"Lymphocytes";"CD4T"
"402";"GSM3516663";0;"Lung";4026;1213;0;"T";"Lymphocytes";"CD4T"
"403";"GSM3516663";7;"Lung";13333;2768;0;"T";"Myeloids";"NKT"
"404";"GSM3516663";0;"Lung";5613;1224;0;"T";"Lymphocytes";"CD4T"
"405";"GSM3516663";0;"Lung";8163;1949;0;"T";"Lymphocytes";"CD4T"
"406";"GSM3516663";1;"Lung";22228;3472;0;"T";"Myeloids";"Macrophage"
"407";"GSM3516663";6;"Lung";4886;1468;0;"T";"Lymphocytes";"CD4T"
"408";"GSM3516663";6;"Lung";3993;1420;0;"T";"Lymphocytes";"CD4T"
"409";"GSM3516663";0;"Lung";4783;1559;0;"T";"Lymphocytes";"CD4T"
"410";"GSM3516663";0;"Lung";5041;1297;0;"T";"Lymphocytes";"CD4T"
"411";"GSM3516663";0;"Lung";5754;1610;0;"T";"Lymphocytes";"CD4T"
"412";"GSM3516663";0;"Lung";5162;1212;0;"T";"Lymphocytes";"CD4T"
"413";"GSM3516663";0;"Lung";1064;484;0;"T";"Lymphocytes";"CD8T"
"414";"GSM3516663";0;"Lung";2818;855;0;"T";"Lymphocytes";"CD4T"
"415";"GSM3516663";6;"Lung";976;433;0;"T";"Lymphocytes";"CD4T"
"416";"GSM3516663";2;"Lung";2501;1102;0;"T";"Lymphocytes";"NKT"
"417";"GSM3516663";6;"Lung";2138;928;0;"T";"Lymphocytes";"CD4T"
"418";"GSM3516663";0;"Lung";8347;1603;0;"T";"Lymphocytes";"CD4T"
"419";"GSM3516663";0;"Lung";4276;942;0;"T";"Lymphocytes";"CD4T"
"420";"GSM3516663";3;"Lung";4486;1230;0;"T";"Lymphocytes";"NK"
"421";"GSM3516663";5;"Lung";4994;1257;0;"T";"Lymphocytes";"B"
"422";"GSM3516663";0;"Lung";5349;1238;0;"T";"Lymphocytes";"CD4T"
"423";"GSM3516663";2;"Lung";2162;923;0;"T";"Lymphocytes";"CD8T"
"424";"GSM3516663";2;"Lung";2287;901;0;"T";"Lymphocytes";"CD8T"
"425";"GSM3516663";0;"Lung";9243;1619;0;"T";"Lymphocytes";"CD4T"
"426";"GSM3516663";0;"Lung";2962;905;0;"T";"Lymphocytes";"CD4T"
"427";"GSM3516663";2;"Lung";5498;1678;0;"T";"Lymphocytes";"CD8T"
"428";"GSM3516663";0;"Lung";5194;1364;0;"T";"Lymphocytes";"CD4T"
"429";"GSM3516663";0;"Lung";5662;1708;0;"T";"Lymphocytes";"CD4T"
"430";"GSM3516663";0;"Lung";1552;530;0;"T";"Lymphocytes";"CD4T"
"431";"GSM3516663";2;"Lung";4693;1241;0;"T";"Lymphocytes";"CD8T"
"432";"GSM3516663";5;"Lung";5129;1329;0;"T";"Lymphocytes";"B"
"433";"GSM3516663";0;"Lung";5408;1364;0;"T";"Lymphocytes";"CD4T"
"434";"GSM3516663";9;"Lung";37592;5046;0;"T";"Myeloids";"Macrophage"
"435";"GSM3516663";3;"Lung";3298;1217;0;"T";"Lymphocytes";"NK"
"436";"GSM3516663";2;"Lung";6803;1910;0;"T";"Lymphocytes";"CD8T"
"437";"GSM3516663";6;"Lung";4714;1307;0;"T";"Lymphocytes";"CD4T"
"438";"GSM3516663";0;"Lung";5141;1234;0;"T";"Lymphocytes";"CD4T"
"439";"GSM3516663";2;"Lung";6573;1611;0;"T";"Lymphocytes";"CD8T"
"440";"GSM3516663";3;"Lung";2066;861;0;"T";"Lymphocytes";"NK"
"441";"GSM3516663";2;"Lung";3903;1447;0;"T";"Lymphocytes";"CD8T"
"442";"GSM3516663";2;"Lung";4711;1285;0;"T";"Lymphocytes";"CD8T"
"443";"GSM3516663";0;"Lung";1212;490;0;"T";"Lymphocytes";"CD8T"
"444";"GSM3516663";9;"Lung";5819;1999;0;"T";"Myeloids";"NKT"
"445";"GSM3516663";0;"Lung";4063;1177;0;"T";"Lymphocytes";"CD4T"
"446";"GSM3516663";1;"Lung";23591;3746;0;"T";"Myeloids";"Macrophage"
"447";"GSM3516663";1;"Lung";11554;2599;0;"T";"Myeloids";"Macrophage"
"448";"GSM3516663";1;"Lung";12632;2478;0;"T";"Myeloids";"Macrophage"
"449";"GSM3516663";1;"Lung";22198;3715;0;"T";"Myeloids";"Macrophage"
"450";"GSM3516663";0;"Lung";3093;796;0;"T";"Lymphocytes";"CD4T"
"451";"GSM3516663";2;"Lung";4756;1461;0;"T";"Lymphocytes";"CD8T"
"452";"GSM3516663";4;"Lung";31220;4744;0;"T";"Epithelial";"Epithelial"
"453";"GSM3516663";2;"Lung";3849;1275;0;"T";"Lymphocytes";"CD8T"
"454";"GSM3516663";0;"Lung";3632;1227;0;"T";"Lymphocytes";"CD4T"
"455";"GSM3516663";0;"Lung";3676;1323;0;"T";"Lymphocytes";"CD8T"
"456";"GSM3516663";0;"Lung";1895;705;0;"T";"Lymphocytes";"CD8T"
"457";"GSM3516663";0;"Lung";3675;1398;0;"T";"Lymphocytes";"CD4T"
"458";"GSM3516663";0;"Lung";5157;1048;0;"T";"Lymphocytes";"CD4T"
"459";"GSM3516663";5;"Lung";3578;928;0;"T";"Lymphocytes";"B"
"460";"GSM3516663";0;"Lung";3695;1224;0;"T";"Lymphocytes";"CD4T"
"461";"GSM3516663";2;"Lung";2513;1123;0;"T";"Lymphocytes";"CD4T"
"462";"GSM3516663";1;"Lung";20592;3193;0;"T";"Myeloids";"DC"
"463";"GSM3516663";6;"Lung";3472;1069;0;"T";"Lymphocytes";"CD4T"
"464";"GSM3516663";2;"Lung";3747;1214;0;"T";"Lymphocytes";"CD8T"
"465";"GSM3516663";3;"Lung";3642;1139;0;"T";"Lymphocytes";"NK"
"466";"GSM3516663";0;"Lung";3644;1221;0;"T";"Lymphocytes";"CD4T"
"467";"GSM3516663";4;"Lung";21033;4056;0;"T";"Epithelial";"Epithelial"
"468";"GSM3516663";0;"Lung";1113;586;0;"T";"Lymphocytes";"CD8T"
"469";"GSM3516663";0;"Lung";946;450;0;"T";"Lymphocytes";"CD8T"
"470";"GSM3516663";2;"Lung";4281;1293;0;"T";"Lymphocytes";"CD4T"
"471";"GSM3516663";0;"Lung";6232;1716;0;"T";"Lymphocytes";"CD4T"
"472";"GSM3516663";0;"Lung";4309;1087;0;"T";"Lymphocytes";"CD4T"
"473";"GSM3516663";0;"Lung";5111;1544;0;"T";"Lymphocytes";"CD4T"
"474";"GSM3516663";1;"Lung";7548;2100;0;"T";"Myeloids";"Macrophage"
"475";"GSM3516663";4;"Lung";21475;4221;0;"T";"Epithelial";"Epithelial"
"476";"GSM3516663";0;"Lung";1320;567;0;"T";"Lymphocytes";"CD8T"
"477";"GSM3516663";0;"Lung";4089;1219;0;"T";"Lymphocytes";"CD4T"
"478";"GSM3516663";0;"Lung";5144;1264;0;"T";"Lymphocytes";"CD4T"
"479";"GSM3516663";2;"Lung";3592;1058;0;"T";"Lymphocytes";"CD8T"
"480";"GSM3516663";6;"Lung";4076;1077;0;"T";"Lymphocytes";"CD4T"
"481";"GSM3516663";0;"Lung";6660;1254;0;"T";"Lymphocytes";"CD4T"
"482";"GSM3516663";2;"Lung";1429;601;0;"T";"Lymphocytes";"CD8T"
"483";"GSM3516663";9;"Lung";6395;2082;0;"T";"Myeloids";"NKT"
"484";"GSM3516663";1;"Lung";19012;3287;0;"T";"Myeloids";"DC"
"485";"GSM3516663";1;"Lung";27052;4221;0;"T";"Myeloids";"NKT"
"486";"GSM3516663";6;"Lung";6609;1759;0;"T";"Lymphocytes";"CD4T"
"487";"GSM3516663";2;"Lung";5341;1466;0;"T";"Lymphocytes";"CD8T"
"488";"GSM3516663";0;"Lung";3461;1236;0;"T";"Lymphocytes";"CD4T"
"489";"GSM3516663";0;"Lung";5887;1317;0;"T";"Lymphocytes";"CD4T"
"490";"GSM3516663";2;"Lung";3427;835;0;"T";"Lymphocytes";"CD8T"
"491";"GSM3516663";2;"Lung";3877;1109;0;"T";"Lymphocytes";"CD8T"
"492";"GSM3516663";0;"Lung";3714;1234;0;"T";"Lymphocytes";"CD4T"
"493";"GSM3516663";0;"Lung";7113;1798;0;"T";"Lymphocytes";"CD4T"
"494";"GSM3516663";0;"Lung";3911;1122;0;"T";"Lymphocytes";"CD4T"
"495";"GSM3516663";3;"Lung";4022;1502;0;"T";"Lymphocytes";"NK"
"496";"GSM3516663";2;"Lung";4485;1247;0;"T";"Lymphocytes";"CD8T"
"497";"GSM3516663";0;"Lung";4991;1686;0;"T";"Lymphocytes";"CD4T"
"498";"GSM3516663";1;"Lung";16063;2938;0;"T";"Myeloids";"Macrophage"
"499";"GSM3516663";0;"Lung";2706;862;0;"T";"Lymphocytes";"CD4T"
"500";"GSM3516663";0;"Lung";3254;964;0;"T";"Lymphocytes";"CD8T"
"501";"GSM3516663";5;"Lung";5321;1425;0;"T";"Lymphocytes";"B"
"502";"GSM3516663";2;"Lung";4972;1208;0;"T";"Lymphocytes";"CD8T"
"503";"GSM3516663";1;"Lung";14781;2831;0;"T";"Myeloids";"Macrophage"
"504";"GSM3516663";0;"Lung";5266;1288;0;"T";"Lymphocytes";"CD4T"
"505";"GSM3516663";6;"Lung";4859;1517;0;"T";"Lymphocytes";"CD4T"
"506";"GSM3516663";0;"Lung";5353;1137;0;"T";"Lymphocytes";"CD4T"
"507";"GSM3516663";6;"Lung";5065;1321;0;"T";"Lymphocytes";"CD4T"
"508";"GSM3516663";2;"Lung";2554;975;0;"T";"Lymphocytes";"CD4T"
"509";"GSM3516663";0;"Lung";4098;1184;0;"T";"Lymphocytes";"CD4T"
"510";"GSM3516663";5;"Lung";5350;1253;0;"T";"Lymphocytes";"B"
"511";"GSM3516663";0;"Lung";7349;1523;0;"T";"Lymphocytes";"CD4T"
"512";"GSM3516663";0;"Lung";6799;1659;0;"T";"Lymphocytes";"CD4T"
"513";"GSM3516663";0;"Lung";3404;1232;0;"T";"Lymphocytes";"CD4T"
"514";"GSM3516663";1;"Lung";13625;2513;0;"T";"Myeloids";"Macrophage"
"515";"GSM3516663";0;"Lung";5946;1868;0;"T";"Lymphocytes";"CD4T"
"516";"GSM3516663";0;"Lung";6013;1169;0;"T";"Lymphocytes";"CD4T"
"517";"GSM3516663";0;"Lung";6064;1693;0;"T";"Lymphocytes";"CD4T"
"518";"GSM3516663";1;"Lung";22737;3404;0;"T";"Myeloids";"DC"
"519";"GSM3516663";0;"Lung";2531;831;0;"T";"Lymphocytes";"CD4T"
"520";"GSM3516663";0;"Lung";3973;1031;0;"T";"Lymphocytes";"CD4T"
"521";"GSM3516663";0;"Lung";2763;1093;0;"T";"Lymphocytes";"CD4T"
"522";"GSM3516663";6;"Lung";3776;790;0;"T";"Lymphocytes";"CD4T"
"523";"GSM3516663";0;"Lung";2057;940;0;"T";"Lymphocytes";"CD4T"
"524";"GSM3516663";5;"Lung";5256;1298;0;"T";"Lymphocytes";"B"
"525";"GSM3516663";2;"Lung";3432;1214;0;"T";"Lymphocytes";"CD8T"
"526";"GSM3516663";6;"Lung";886;440;0;"T";"Lymphocytes";"CD4T"
"527";"GSM3516663";0;"Lung";4195;1037;0;"T";"Lymphocytes";"CD4T"
"528";"GSM3516663";2;"Lung";917;457;0;"T";"Lymphocytes";"CD8T"
"529";"GSM3516663";0;"Lung";4433;1097;0;"T";"Lymphocytes";"CD4T"
"530";"GSM3516663";3;"Lung";5242;1384;0;"T";"Lymphocytes";"NK"
"531";"GSM3516663";0;"Lung";5441;1506;0;"T";"Lymphocytes";"CD4T"
"532";"GSM3516663";1;"Lung";19231;2910;0;"T";"Myeloids";"DC"
"533";"GSM3516663";1;"Lung";23878;3787;0;"T";"Myeloids";"DC"
"534";"GSM3516663";0;"Lung";4098;1170;0;"T";"Lymphocytes";"CD8T"
"535";"GSM3516663";0;"Lung";4449;1252;0;"T";"Lymphocytes";"CD4T"
"536";"GSM3516663";1;"Lung";10351;2843;0;"T";"Myeloids";"DC"
"537";"GSM3516663";3;"Lung";2369;961;0;"T";"Lymphocytes";"NK"
"538";"GSM3516663";0;"Lung";3639;1380;0;"T";"Lymphocytes";"CD4T"
"539";"GSM3516663";0;"Lung";3725;888;0;"T";"Lymphocytes";"CD4T"
"540";"GSM3516663";0;"Lung";1529;505;0;"T";"Lymphocytes";"CD4T"
"541";"GSM3516663";0;"Lung";1451;749;0;"T";"Lymphocytes";"CD4T"
"542";"GSM3516663";3;"Lung";4768;1467;0;"T";"Lymphocytes";"NK"
"543";"GSM3516663";2;"Lung";4692;1356;0;"T";"Lymphocytes";"CD4T"
"544";"GSM3516663";2;"Lung";3556;1406;0;"T";"Lymphocytes";"CD8T"
"545";"GSM3516663";0;"Lung";4899;1136;0;"T";"Lymphocytes";"CD4T"
"546";"GSM3516663";3;"Lung";4509;1231;0;"T";"Lymphocytes";"NK"
"547";"GSM3516663";0;"Lung";708;407;0;"T";"Lymphocytes";"CD8T"
"548";"GSM3516663";0;"Lung";5177;1550;0;"T";"Lymphocytes";"CD4T"
"549";"GSM3516663";4;"Lung";12078;2557;0;"T";"Epithelial";"Epithelial"
"550";"GSM3516663";5;"Lung";11773;2823;0;"T";"Lymphocytes";"CD4T"
"551";"GSM3516663";0;"Lung";1076;479;0;"T";"Lymphocytes";"CD4T"
"552";"GSM3516663";3;"Lung";6992;1898;0;"T";"Lymphocytes";"NK"
"553";"GSM3516663";0;"Lung";4469;1395;0;"T";"Lymphocytes";"CD4T"
"554";"GSM3516663";0;"Lung";3721;905;0;"T";"Lymphocytes";"CD4T"
"555";"GSM3516663";2;"Lung";2619;864;0;"T";"Lymphocytes";"CD8T"
"556";"GSM3516663";2;"Lung";4471;1332;0;"T";"Lymphocytes";"CD8T"
"557";"GSM3516663";0;"Lung";3571;1207;0;"T";"Lymphocytes";"CD4T"
"558";"GSM3516663";1;"Lung";23068;3374;0;"T";"Myeloids";"Macrophage"
"559";"GSM3516663";2;"Lung";2080;841;0;"T";"Lymphocytes";"CD8T"
"560";"GSM3516663";0;"Lung";3643;1115;0;"T";"Lymphocytes";"CD4T"
"561";"GSM3516663";0;"Lung";8171;1960;0;"T";"Lymphocytes";"CD4T"
"562";"GSM3516663";0;"Lung";5127;1400;0;"T";"Lymphocytes";"CD4T"
"563";"GSM3516663";2;"Lung";3779;1467;0;"T";"Lymphocytes";"CD8T"
"564";"GSM3516663";2;"Lung";6339;1732;0;"T";"Lymphocytes";"CD4T"
"565";"GSM3516663";3;"Lung";3411;1200;0;"T";"Lymphocytes";"NK"
"566";"GSM3516663";0;"Lung";4369;1171;0;"T";"Lymphocytes";"CD4T"
"567";"GSM3516663";0;"Lung";3034;1206;0;"T";"Lymphocytes";"CD8T"
"568";"GSM3516663";0;"Lung";1624;618;0;"T";"Lymphocytes";"CD4T"
"569";"GSM3516663";1;"Lung";8972;2227;0;"T";"Myeloids";"Macrophage"
"570";"GSM3516663";2;"Lung";1921;774;0;"T";"Lymphocytes";"CD8T"
"571";"GSM3516663";6;"Lung";8274;2098;0;"T";"Lymphocytes";"CD4T"
"572";"GSM3516663";0;"Lung";3215;1084;0;"T";"Lymphocytes";"CD4T"
"573";"GSM3516663";0;"Lung";2347;741;0;"T";"Lymphocytes";"CD4T"
"574";"GSM3516663";0;"Lung";6713;1243;0;"T";"Lymphocytes";"CD4T"
"575";"GSM3516663";0;"Lung";4840;1289;0;"T";"Lymphocytes";"CD4T"
"576";"GSM3516663";0;"Lung";5558;1179;0;"T";"Lymphocytes";"CD4T"
"577";"GSM3516663";6;"Lung";5303;1288;0;"T";"Lymphocytes";"CD4T"
"578";"GSM3516663";0;"Lung";6523;1900;0;"T";"Lymphocytes";"CD4T"
"579";"GSM3516663";4;"Lung";2981;884;0;"T";"Epithelial";"Epithelial"
"580";"GSM3516663";1;"Lung";25835;3931;0;"T";"Myeloids";"DC"
"581";"GSM3516663";0;"Lung";3826;1046;0;"T";"Lymphocytes";"CD4T"
"582";"GSM3516663";1;"Lung";12134;2707;0;"T";"Myeloids";"Macrophage"
"583";"GSM3516663";10;"Lung";593;309;0;"T";"Myeloids";"Macrophage"
"584";"GSM3516663";2;"Lung";4005;1360;0;"T";"Lymphocytes";"CD8T"
"585";"GSM3516663";0;"Lung";3844;1129;0;"T";"Lymphocytes";"CD4T"
"586";"GSM3516663";3;"Lung";5435;1630;0;"T";"Lymphocytes";"NK"
"587";"GSM3516663";0;"Lung";3289;895;0;"T";"Lymphocytes";"CD4T"
"588";"GSM3516663";2;"Lung";4485;1169;0;"T";"Lymphocytes";"NKT"
"589";"GSM3516663";0;"Lung";5100;1562;0;"T";"Lymphocytes";"CD4T"
"590";"GSM3516663";0;"Lung";6127;1761;0;"T";"Lymphocytes";"CD4T"
"591";"GSM3516663";0;"Lung";3991;922;0;"T";"Lymphocytes";"CD4T"
"592";"GSM3516663";0;"Lung";3414;1103;0;"T";"Lymphocytes";"CD4T"
"593";"GSM3516663";6;"Lung";1038;561;0;"T";"Lymphocytes";"CD4T"
"594";"GSM3516663";0;"Lung";3349;1003;0;"T";"Lymphocytes";"CD4T"
"595";"GSM3516663";0;"Lung";3685;1007;0;"T";"Lymphocytes";"CD4T"
"596";"GSM3516663";0;"Lung";2855;852;0;"T";"Lymphocytes";"CD4T"
"597";"GSM3516663";4;"Lung";9950;2559;0;"T";"Epithelial";"Epithelial"
"598";"GSM3516663";0;"Lung";4762;1308;0;"T";"Lymphocytes";"CD4T"
"599";"GSM3516663";1;"Lung";19073;3134;0;"T";"Myeloids";"DC"
"600";"GSM3516663";2;"Lung";4947;1494;0;"T";"Lymphocytes";"CD8T"
"601";"GSM3516663";0;"Lung";3064;990;0;"T";"Lymphocytes";"CD4T"
"602";"GSM3516663";0;"Lung";7037;1499;0;"T";"Lymphocytes";"CD4T"
"603";"GSM3516663";7;"Lung";6401;1694;0;"T";"Myeloids";"Macrophage"
"604";"GSM3516663";0;"Lung";3737;1105;0;"T";"Lymphocytes";"CD4T"
"605";"GSM3516663";0;"Lung";3863;1164;0;"T";"Lymphocytes";"CD4T"
"606";"GSM3516663";2;"Lung";2712;1140;0;"T";"Lymphocytes";"CD8T"
"607";"GSM3516663";6;"Lung";1453;633;0;"T";"Lymphocytes";"CD4T"
"608";"GSM3516663";0;"Lung";5466;1612;0;"T";"Lymphocytes";"CD4T"
"609";"GSM3516663";0;"Lung";5201;1364;0;"T";"Lymphocytes";"CD4T"
"610";"GSM3516663";0;"Lung";6201;1798;0;"T";"Lymphocytes";"CD4T"
"611";"GSM3516663";0;"Lung";4356;1249;0;"T";"Lymphocytes";"CD4T"
"612";"GSM3516663";0;"Lung";4378;1124;0;"T";"Lymphocytes";"CD4T"
"613";"GSM3516663";6;"Lung";4056;1425;0;"T";"Lymphocytes";"CD4T"
"614";"GSM3516663";0;"Lung";3556;1086;0;"T";"Lymphocytes";"CD8T"
"615";"GSM3516663";6;"Lung";4727;1550;0;"T";"Lymphocytes";"CD4T"
"616";"GSM3516663";1;"Lung";27919;4142;0;"T";"Myeloids";"Macrophage"
"617";"GSM3516663";0;"Lung";6537;1596;0;"T";"Lymphocytes";"CD4T"
"618";"GSM3516663";0;"Lung";5243;1339;0;"T";"Lymphocytes";"CD4T"
"619";"GSM3516663";9;"Lung";8488;2536;0;"T";"Myeloids";"NKT"
"620";"GSM3516663";3;"Lung";2935;1025;0;"T";"Lymphocytes";"NK"
"621";"GSM3516663";0;"Lung";3746;1304;0;"T";"Lymphocytes";"CD4T"
"622";"GSM3516663";0;"Lung";4271;1287;0;"T";"Lymphocytes";"CD4T"
"623";"GSM3516663";0;"Lung";2817;951;0;"T";"Lymphocytes";"CD8T"
"624";"GSM3516663";0;"Lung";3595;1210;0;"T";"Lymphocytes";"CD4T"
"625";"GSM3516663";3;"Lung";3991;1320;0;"T";"Lymphocytes";"NK"
"626";"GSM3516663";0;"Lung";2511;778;0;"T";"Lymphocytes";"CD4T"
"627";"GSM3516663";0;"Lung";4860;1265;0;"T";"Lymphocytes";"CD4T"
"628";"GSM3516663";1;"Lung";19845;3489;0;"T";"Myeloids";"DC"
"629";"GSM3516663";5;"Lung";1257;484;0;"T";"Lymphocytes";"B"
"630";"GSM3516663";0;"Lung";4369;1191;0;"T";"Lymphocytes";"CD4T"
"631";"GSM3516663";2;"Lung";4008;1208;0;"T";"Lymphocytes";"CD8T"
"632";"GSM3516663";2;"Lung";4968;1531;0;"T";"Lymphocytes";"CD8T"
"633";"GSM3516663";6;"Lung";645;307;0;"T";"Lymphocytes";"CD4T"
"634";"GSM3516663";9;"Lung";12272;2698;0;"T";"Myeloids";"NKT"
