"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"9413";"GSM4116579";2;"Liver";2510;900;2,78884462151394;"N";"Myeloids";"Macrophage"
"9414";"GSM4116579";1;"Liver";2497;1013;1,00120144173008;"N";"Lymphocytes";"CD8T"
"9415";"GSM4116579";5;"Liver";7795;2663;1,00064143681847;"N";"Stromal";"Fibroblast"
"9416";"GSM4116579";1;"Liver";2460;844;1,42276422764228;"N";"Lymphocytes";"CD4T"
"9417";"GSM4116579";2;"Liver";2777;1011;2,55671588044653;"N";"Myeloids";"Monocyte"
"9418";"GSM4116579";7;"Liver";13905;3030;0,129449838187702;"N";"Epithelial";"Epithelial"
"9419";"GSM4116579";1;"Liver";4364;1342;1,44362969752521;"N";"Lymphocytes";"CD4T"
"9420";"GSM4116579";2;"Liver";3156;1075;1,64765525982256;"N";"Myeloids";"Monocyte"
"9421";"GSM4116579";1;"Liver";2120;810;1,55660377358491;"N";"Lymphocytes";"CD4T"
"9422";"GSM4116579";1;"Liver";3893;1229;2,2604675057796;"N";"Lymphocytes";"CD8T"
"9423";"GSM4116579";1;"Liver";4373;1394;1,18911502401098;"N";"Lymphocytes";"CD4T"
"9424";"GSM4116579";1;"Liver";2015;815;1,29032258064516;"N";"Lymphocytes";"CD4T"
"9425";"GSM4116579";1;"Liver";2424;885;0,866336633663366;"N";"Lymphocytes";"CD4T"
"9426";"GSM4116579";6;"Liver";4242;1391;2,23950966525224;"N";"Lymphocytes";"Plasma"
"9427";"GSM4116579";2;"Liver";3154;1140;2,79010779961953;"N";"Myeloids";"Monocyte"
"9428";"GSM4116579";1;"Liver";1871;797;0,748262960983431;"N";"Lymphocytes";"CD4T"
"9429";"GSM4116579";1;"Liver";5054;1817;1,89948555599525;"N";"Lymphocytes";"CD4T"
"9430";"GSM4116579";1;"Liver";2297;860;1,65433173704832;"N";"Lymphocytes";"CD8T"
"9431";"GSM4116579";1;"Liver";2991;1093;2,40722166499498;"N";"Lymphocytes";"CD8T"
"9432";"GSM4116579";1;"Liver";1992;880;1,80722891566265;"N";"Lymphocytes";"CD8T"
"9433";"GSM4116579";2;"Liver";4875;1433;2,68717948717949;"N";"Myeloids";"DC"
"9434";"GSM4116579";1;"Liver";2534;1045;1,77584846093133;"N";"Lymphocytes";"CD8T"
"9435";"GSM4116579";1;"Liver";1865;835;1,17962466487936;"N";"Lymphocytes";"CD8T"
"9436";"GSM4116579";1;"Liver";3322;1239;2,34798314268513;"N";"Lymphocytes";"CD8T"
"9437";"GSM4116579";1;"Liver";2060;918;0,922330097087379;"N";"Lymphocytes";"CD8T"
"9438";"GSM4116579";6;"Liver";3270;1030;1,07033639143731;"N";"Lymphocytes";"Plasma"
"9439";"GSM4116579";1;"Liver";1863;769;1,50295222758991;"N";"Lymphocytes";"CD8T"
"9440";"GSM4116579";1;"Liver";2854;1021;1,156271899089;"N";"Lymphocytes";"CD4T"
"9441";"GSM4116579";1;"Liver";2987;1146;2,27653163709407;"N";"Lymphocytes";"CD8T"
"9442";"GSM4116579";4;"Liver";2862;1147;1,78197064989518;"N";"Lymphocytes";"NK"
"9443";"GSM4116579";1;"Liver";2312;910;1,3840830449827;"N";"Lymphocytes";"CD8T"
"9444";"GSM4116579";6;"Liver";9904;2352;3,4329563812601;"N";"Lymphocytes";"Plasma"
"9445";"GSM4116579";2;"Liver";7646;1968;2,22338477635365;"N";"Myeloids";"Macrophage"
"9446";"GSM4116579";2;"Liver";7955;1923;1,70961659333752;"N";"Myeloids";"NKT"
"9447";"GSM4116579";1;"Liver";2371;914;1,01223112610713;"N";"Lymphocytes";"CD8T"
"9448";"GSM4116579";1;"Liver";2792;1113;1,32521489971347;"N";"Lymphocytes";"CD8T"
"9449";"GSM4116579";2;"Liver";4728;1359;1,86125211505922;"N";"Myeloids";"DC"
"9450";"GSM4116579";1;"Liver";2377;988;2,14556163230963;"N";"Lymphocytes";"NK"
"9451";"GSM4116579";9;"Liver";8215;1835;1,75289105295192;"N";"Myeloids";"DC"
"9452";"GSM4116579";2;"Liver";2489;964;3,29449578143833;"N";"Myeloids";"Macrophage"
"9453";"GSM4116579";1;"Liver";2222;928;1,26012601260126;"N";"Lymphocytes";"NK"
"9454";"GSM4116579";1;"Liver";1927;789;0,518941359626362;"N";"Lymphocytes";"CD4T"
"9455";"GSM4116579";1;"Liver";3222;1191;1,17939168218498;"N";"Lymphocytes";"CD8T"
"9456";"GSM4116579";1;"Liver";2049;749;0,976085895558809;"N";"Lymphocytes";"CD4T"
"9457";"GSM4116579";2;"Liver";2916;1152;1,85185185185185;"N";"Myeloids";"Monocyte"
"9458";"GSM4116579";4;"Liver";3501;1301;2,2564981433876;"N";"Lymphocytes";"NK"
"9459";"GSM4116579";1;"Liver";2136;902;0,749063670411985;"N";"Lymphocytes";"CD8T"
"9460";"GSM4116579";1;"Liver";4852;1480;1,44270403957131;"N";"Lymphocytes";"CD4T"
"9461";"GSM4116579";2;"Liver";4741;1233;1,79287070238346;"N";"Myeloids";"DC"
"9462";"GSM4116579";1;"Liver";3896;1236;2,00205338809035;"N";"Lymphocytes";"CD8T"
"9463";"GSM4116579";1;"Liver";3468;1202;1,18223760092272;"N";"Lymphocytes";"CD8T"
"9464";"GSM4116579";1;"Liver";1891;726;0,74034902168165;"N";"Lymphocytes";"CD4T"
"9465";"GSM4116579";4;"Liver";3178;1251;1,44745122718691;"N";"Lymphocytes";"CD8T"
"9466";"GSM4116579";1;"Liver";1864;779;1,71673819742489;"N";"Lymphocytes";"CD8T"
"9467";"GSM4116579";2;"Liver";6364;1654;2,05845380263985;"N";"Myeloids";"DC"
"9468";"GSM4116579";9;"Liver";10991;2484;3,26630879810754;"N";"Myeloids";"NKT"
"9469";"GSM4116579";1;"Liver";1904;823;0,945378151260504;"N";"Lymphocytes";"CD4T"
"9470";"GSM4116579";1;"Liver";2380;851;0,378151260504202;"N";"Lymphocytes";"CD4T"
"9471";"GSM4116579";1;"Liver";2098;864;2,66920877025739;"N";"Lymphocytes";"CD8T"
"9472";"GSM4116579";1;"Liver";4372;1518;1,71546203110704;"N";"Lymphocytes";"CD8T"
"9473";"GSM4116579";1;"Liver";1939;831;0,876740587931924;"N";"Lymphocytes";"CD4T"
"9474";"GSM4116579";1;"Liver";1886;853;1,27253446447508;"N";"Lymphocytes";"CD8T"
"9475";"GSM4116579";1;"Liver";2956;1076;1,04871447902571;"N";"Lymphocytes";"CD8T"
"9476";"GSM4116579";1;"Liver";2279;945;1,623519087319;"N";"Lymphocytes";"CD8T"
"9477";"GSM4116579";1;"Liver";2248;975;0,800711743772242;"N";"Lymphocytes";"CD8T"
"9478";"GSM4116579";1;"Liver";1944;823;0,874485596707819;"N";"Lymphocytes";"CD4T"
"9479";"GSM4116579";1;"Liver";3316;1361;1,4475271411339;"N";"Lymphocytes";"NK"
"9480";"GSM4116579";11;"Liver";5607;1845;1,6764758337792;"N";"Myeloids";"DC"
"9481";"GSM4116579";3;"Liver";4582;1569;2,40069838498472;"N";"Epithelial";"Epithelial"
"9482";"GSM4116579";2;"Liver";6421;1672;1,94673726833826;"N";"Myeloids";"DC"
"9483";"GSM4116579";1;"Liver";3020;1047;2,74834437086093;"N";"Lymphocytes";"CD8T"
"9484";"GSM4116579";1;"Liver";3045;1106;1,87192118226601;"N";"Lymphocytes";"NK"
"9485";"GSM4116579";1;"Liver";3527;1209;2,2682166146867;"N";"Lymphocytes";"CD4T"
"9486";"GSM4116579";9;"Liver";8266;2080;1,64529397532059;"N";"Myeloids";"DC"
"9487";"GSM4116579";1;"Liver";1848;762;2,0021645021645;"N";"Lymphocytes";"CD4T"
"9488";"GSM4116579";2;"Liver";6956;1798;1,79700977573318;"N";"Myeloids";"Macrophage"
"9489";"GSM4116579";1;"Liver";1986;790;2,41691842900302;"N";"Lymphocytes";"CD8T"
"9490";"GSM4116579";1;"Liver";2039;835;0,784698381559588;"N";"Lymphocytes";"CD8T"
"9491";"GSM4116579";11;"Liver";4723;1609;1,67266567859411;"N";"Myeloids";"DC"
"9492";"GSM4116579";1;"Liver";2549;989;1,41231855629659;"N";"Lymphocytes";"CD4T"
"9493";"GSM4116579";1;"Liver";2840;993;0,704225352112676;"N";"Lymphocytes";"CD4T"
"9494";"GSM4116579";2;"Liver";8746;2382;2,30962725817517;"N";"Myeloids";"NKT"
"9495";"GSM4116579";2;"Liver";7622;2044;2,50590396221464;"N";"Myeloids";"NKT"
"9496";"GSM4116579";1;"Liver";3514;1178;1,79282868525896;"N";"Lymphocytes";"CD8T"
"9497";"GSM4116579";1;"Liver";2131;880;2,15861098076021;"N";"Lymphocytes";"CD8T"
"9498";"GSM4116579";6;"Liver";9588;2501;2,86816854401335;"N";"Lymphocytes";"Plasma"
"9499";"GSM4116579";1;"Liver";1920;780;0,833333333333333;"N";"Lymphocytes";"CD4T"
"9500";"GSM4116579";1;"Liver";5341;1751;1,10466204830556;"N";"Lymphocytes";"CD8T"
"9501";"GSM4116579";1;"Liver";3431;1283;1,60303118624308;"N";"Lymphocytes";"CD8T"
"9502";"GSM4116579";1;"Liver";3383;1328;1,89181200118238;"N";"Lymphocytes";"CD8T"
"9503";"GSM4116579";1;"Liver";2314;967;0,691443388072602;"N";"Lymphocytes";"CD4T"
"9504";"GSM4116579";1;"Liver";1866;882;2,2508038585209;"N";"Lymphocytes";"CD8T"
"9505";"GSM4116579";1;"Liver";2439;964;1,0250102501025;"N";"Lymphocytes";"CD8T"
"9506";"GSM4116579";1;"Liver";3934;1465;1,34722928317234;"N";"Lymphocytes";"CD8T"
"9507";"GSM4116579";2;"Liver";2991;1143;1,80541624874624;"N";"Myeloids";"Monocyte"
"9508";"GSM4116579";1;"Liver";2830;1112;2,15547703180212;"N";"Lymphocytes";"CD8T"
"9509";"GSM4116579";3;"Liver";3576;1401;1,09060402684564;"N";"Epithelial";"Epithelial"
"9510";"GSM4116579";2;"Liver";5915;1654;2,09636517328825;"N";"Myeloids";"DC"
"9511";"GSM4116579";2;"Liver";6087;1714;2,06998521439133;"N";"Myeloids";"DC"
"9512";"GSM4116579";1;"Liver";2514;895;0,875099443118536;"N";"Lymphocytes";"CD4T"
"9513";"GSM4116579";2;"Liver";6602;1585;1,3177824901545;"N";"Myeloids";"Macrophage"
"9514";"GSM4116579";3;"Liver";16155;3550;1,99319096255029;"N";"Epithelial";"Epithelial"
"9515";"GSM4116579";1;"Liver";4115;1275;2,50303766707169;"N";"Lymphocytes";"CD8T"
"9516";"GSM4116579";1;"Liver";4030;1386;1,76178660049628;"N";"Lymphocytes";"CD8T"
"9517";"GSM4116579";1;"Liver";1942;892;0,82389289392379;"N";"Lymphocytes";"CD8T"
"9518";"GSM4116579";2;"Liver";6421;1513;1,7754243887245;"N";"Myeloids";"DC"
"9519";"GSM4116579";1;"Liver";3209;1287;0,903708320349018;"N";"Lymphocytes";"NK"
"9520";"GSM4116579";1;"Liver";2185;871;1,51029748283753;"N";"Lymphocytes";"CD8T"
"9521";"GSM4116579";1;"Liver";4132;1498;2,97676669893514;"N";"Lymphocytes";"CD4T"
"9522";"GSM4116579";1;"Liver";1933;894;1,50025866528712;"N";"Lymphocytes";"CD8T"
"9523";"GSM4116579";1;"Liver";4022;1479;1,01939333664843;"N";"Lymphocytes";"CD4T"
"9524";"GSM4116579";1;"Liver";2103;846;1,61673799334284;"N";"Lymphocytes";"CD4T"
"9525";"GSM4116579";1;"Liver";3118;1111;1,02629890955741;"N";"Lymphocytes";"CD8T"
"9526";"GSM4116579";2;"Liver";6992;1906;1,7591533180778;"N";"Myeloids";"NKT"
"9527";"GSM4116579";1;"Liver";2391;928;1,04558762024258;"N";"Lymphocytes";"CD4T"
"9528";"GSM4116579";1;"Liver";2294;892;0,21795989537925;"N";"Lymphocytes";"CD4T"
"9529";"GSM4116579";1;"Liver";4487;1534;1,82750167149543;"N";"Lymphocytes";"CD8T"
"9530";"GSM4116579";1;"Liver";1931;814;1,19109269808389;"N";"Lymphocytes";"CD8T"
"9531";"GSM4116579";2;"Liver";5103;1639;3,3705663335293;"N";"Myeloids";"DC"
"9532";"GSM4116579";4;"Liver";3153;1093;1,93466539803362;"N";"Lymphocytes";"NKT"
"9533";"GSM4116579";1;"Liver";1901;806;1,31509731720147;"N";"Lymphocytes";"CD4T"
"9534";"GSM4116579";1;"Liver";2140;989;0,794392523364486;"N";"Lymphocytes";"CD8T"
"9535";"GSM4116579";2;"Liver";6702;1835;2,62608176663682;"N";"Myeloids";"NKT"
"9536";"GSM4116579";1;"Liver";4087;1554;3,10741375091754;"N";"Lymphocytes";"NK"
"9537";"GSM4116579";1;"Liver";4096;1374;0,927734375;"N";"Lymphocytes";"CD8T"
"9538";"GSM4116579";1;"Liver";1870;614;1,3903743315508;"N";"Lymphocytes";"CD4T"
"9539";"GSM4116579";1;"Liver";2374;955;1,0530749789385;"N";"Lymphocytes";"CD4T"
"9540";"GSM4116579";1;"Liver";1983;881;1,31114473020676;"N";"Lymphocytes";"CD8T"
"9541";"GSM4116579";1;"Liver";2333;1018;1,11444492070296;"N";"Lymphocytes";"CD8T"
"9542";"GSM4116579";1;"Liver";2245;819;2,53897550111359;"N";"Lymphocytes";"CD8T"
"9543";"GSM4116579";1;"Liver";3303;1293;1,87708144111414;"N";"Lymphocytes";"CD8T"
"9544";"GSM4116579";1;"Liver";1904;737;0,630252100840336;"N";"Lymphocytes";"CD8T"
"9545";"GSM4116579";2;"Liver";5608;1640;2,83523537803138;"N";"Myeloids";"DC"
"9546";"GSM4116579";1;"Liver";3621;1346;1,2151339409003;"N";"Lymphocytes";"CD8T"
"9547";"GSM4116579";1;"Liver";4059;1425;2,19265829021927;"N";"Lymphocytes";"CD8T"
"9548";"GSM4116579";1;"Liver";2115;1033;0,898345153664303;"N";"Lymphocytes";"CD8T"
"9549";"GSM4116579";1;"Liver";3929;1539;1,80707559175363;"N";"Lymphocytes";"CD8T"
"9550";"GSM4116579";1;"Liver";1901;701;1,47290899526565;"N";"Lymphocytes";"CD8T"
"9551";"GSM4116579";1;"Liver";1850;722;2,05405405405405;"N";"Lymphocytes";"CD8T"
"9552";"GSM4116579";1;"Liver";2719;1112;0,735564545788893;"N";"Lymphocytes";"CD8T"
"9553";"GSM4116579";2;"Liver";5244;1527;2,07856598016781;"N";"Myeloids";"DC"
"9554";"GSM4116579";2;"Liver";7847;2275;1,49101567478017;"N";"Myeloids";"NKT"
"9555";"GSM4116579";1;"Liver";2266;918;1,23565754633716;"N";"Lymphocytes";"CD8T"
"9556";"GSM4116579";2;"Liver";7046;1961;2,08629009367017;"N";"Myeloids";"NKT"
"9557";"GSM4116579";7;"Liver";2616;1038;1,22324159021407;"N";"Epithelial";"Epithelial"
"9558";"GSM4116579";2;"Liver";4401;1332;2,09043399227448;"N";"Myeloids";"DC"
"9559";"GSM4116579";3;"Liver";6796;2092;2,36904061212478;"N";"Epithelial";"Epithelial"
"9560";"GSM4116579";1;"Liver";2367;1033;1,14068441064639;"N";"Lymphocytes";"CD8T"
"9561";"GSM4116579";2;"Liver";8948;2230;2,17925793473402;"N";"Myeloids";"NKT"
"9562";"GSM4116579";1;"Liver";3631;1343;1,21178738639493;"N";"Lymphocytes";"CD8T"
"9563";"GSM4116579";2;"Liver";4468;1269;2,39480752014324;"N";"Myeloids";"DC"
"9564";"GSM4116579";1;"Liver";5043;1580;1,42772159428911;"N";"Lymphocytes";"CD4T"
"9565";"GSM4116579";1;"Liver";1969;873;0,914169629253428;"N";"Lymphocytes";"CD4T"
"9566";"GSM4116579";2;"Liver";3928;1244;2,0112016293279;"N";"Myeloids";"Macrophage"
"9567";"GSM4116579";1;"Liver";2432;1038;1,43914473684211;"N";"Lymphocytes";"CD8T"
"9568";"GSM4116579";2;"Liver";5084;1476;2,22265932336743;"N";"Myeloids";"Macrophage"
"9569";"GSM4116579";1;"Liver";3480;1245;1,23563218390805;"N";"Lymphocytes";"CD8T"
"9570";"GSM4116579";1;"Liver";2215;827;0,993227990970655;"N";"Lymphocytes";"CD8T"
"9571";"GSM4116579";1;"Liver";3527;1285;2,38162744542104;"N";"Lymphocytes";"CD8T"
"9572";"GSM4116579";1;"Liver";3717;1349;1,53349475383374;"N";"Lymphocytes";"CD4T"
"9573";"GSM4116579";1;"Liver";3679;1341;2,41913563468334;"N";"Lymphocytes";"NK"
"9574";"GSM4116579";2;"Liver";2082;821;2,78578290105668;"N";"Myeloids";"Monocyte"
"9575";"GSM4116579";2;"Liver";8894;2295;2,45109062289184;"N";"Myeloids";"NKT"
"9576";"GSM4116579";6;"Liver";6812;1674;3,71403405754551;"N";"Lymphocytes";"Plasma"
"9577";"GSM4116579";11;"Liver";2586;1068;1,97215777262181;"N";"Myeloids";"DC"
"9578";"GSM4116579";1;"Liver";4654;1552;3,18006016330039;"N";"Lymphocytes";"NK"
"9579";"GSM4116579";6;"Liver";2248;740;3,33629893238434;"N";"Lymphocytes";"Plasma"
"9580";"GSM4116579";1;"Liver";2117;988;1,88946622579121;"N";"Lymphocytes";"CD4T"
"9581";"GSM4116579";1;"Liver";4482;1677;1,13788487282463;"N";"Lymphocytes";"NK"
"9582";"GSM4116579";3;"Liver";4938;1747;2,47063588497367;"N";"Epithelial";"Epithelial"
"9583";"GSM4116579";1;"Liver";2284;929;1,09457092819615;"N";"Lymphocytes";"CD8T"
"9584";"GSM4116579";1;"Liver";3610;1289;0,498614958448753;"N";"Lymphocytes";"CD8T"
"9585";"GSM4116579";1;"Liver";2039;834;0,931829328102011;"N";"Lymphocytes";"CD8T"
"9586";"GSM4116579";9;"Liver";7034;1595;1,17998294000569;"N";"Myeloids";"DC"
"9587";"GSM4116579";1;"Liver";2465;982;0,973630831643002;"N";"Lymphocytes";"CD8T"
"9588";"GSM4116579";1;"Liver";3705;1311;1,91632928475034;"N";"Lymphocytes";"CD8T"
"9589";"GSM4116579";2;"Liver";3985;1260;2,43412797992472;"N";"Myeloids";"DC"
"9590";"GSM4116579";5;"Liver";1932;973;2,43271221532091;"N";"Stromal";"Endothelial"
"9591";"GSM4116579";10;"Liver";2089;743;2,2498803255146;"N";"Lymphocytes";"B"
"9592";"GSM4116579";1;"Liver";4896;1715;1,51143790849673;"N";"Lymphocytes";"NK"
"9593";"GSM4116579";1;"Liver";4550;1412;1,34065934065934;"N";"Lymphocytes";"CD8T"
"9594";"GSM4116579";1;"Liver";2051;866;0,780107264748903;"N";"Lymphocytes";"CD8T"
"9595";"GSM4116579";1;"Liver";3025;1097;1,32231404958678;"N";"Lymphocytes";"CD8T"
"9596";"GSM4116579";11;"Liver";3319;1206;1,02440494124736;"N";"Myeloids";"DC"
"9597";"GSM4116579";2;"Liver";4703;1232;1,14820327450563;"N";"Myeloids";"Macrophage"
"9598";"GSM4116579";3;"Liver";7376;2209;2,02006507592191;"N";"Epithelial";"Epithelial"
"9599";"GSM4116579";4;"Liver";3002;1178;2,29846768820786;"N";"Lymphocytes";"NK"
"9600";"GSM4116579";1;"Liver";4750;1573;1,66315789473684;"N";"Lymphocytes";"CD8T"
"9601";"GSM4116579";1;"Liver";1884;833;1,2208067940552;"N";"Lymphocytes";"CD8T"
"9602";"GSM4116579";1;"Liver";3401;1211;1,38194648632755;"N";"Lymphocytes";"CD8T"
"9603";"GSM4116579";0;"Liver";6065;2340;8,98598516075845;"N";"Epithelial";"Epithelial"
"9604";"GSM4116579";2;"Liver";8244;2116;1,61329451722465;"N";"Myeloids";"NKT"
"9605";"GSM4116579";4;"Liver";3321;1248;1,83679614573924;"N";"Lymphocytes";"NK"
"9606";"GSM4116579";2;"Liver";2524;951;1,78288431061807;"N";"Myeloids";"Monocyte"
"9607";"GSM4116579";1;"Liver";2076;876;1,54142581888247;"N";"Lymphocytes";"CD4T"
"9608";"GSM4116579";1;"Liver";1941;836;1,54559505409583;"N";"Lymphocytes";"CD8T"
"9609";"GSM4116579";1;"Liver";2035;931;0,687960687960688;"N";"Lymphocytes";"NK"
"9610";"GSM4116579";3;"Liver";4938;1725;1,17456460105306;"N";"Epithelial";"Epithelial"
"9611";"GSM4116579";1;"Liver";2180;933;0,917431192660551;"N";"Lymphocytes";"CD4T"
"9612";"GSM4116579";3;"Liver";3339;1405;1,82689427972447;"N";"Epithelial";"Epithelial"
"9613";"GSM4116579";4;"Liver";2132;1011;4,08067542213884;"N";"Lymphocytes";"NK"
"9614";"GSM4116579";1;"Liver";1914;791;1,41065830721003;"N";"Lymphocytes";"CD8T"
"9615";"GSM4116579";1;"Liver";1881;705;2,39234449760766;"N";"Lymphocytes";"CD4T"
"9616";"GSM4116579";1;"Liver";2180;899;0,825688073394495;"N";"Lymphocytes";"CD8T"
"9617";"GSM4116579";3;"Liver";11760;2960;2,15986394557823;"N";"Epithelial";"Epithelial"
"9618";"GSM4116579";2;"Liver";2637;910;0,87220326128176;"N";"Myeloids";"Macrophage"
"9619";"GSM4116579";1;"Liver";2471;994;0,445163901254553;"N";"Lymphocytes";"CD8T"
"9620";"GSM4116579";1;"Liver";2037;763;0,981836033382425;"N";"Lymphocytes";"CD4T"
"9621";"GSM4116579";2;"Liver";5463;1412;2,15998535603148;"N";"Myeloids";"Macrophage"
"9622";"GSM4116579";1;"Liver";2541;1020;1,10192837465565;"N";"Lymphocytes";"NK"
"9623";"GSM4116579";1;"Liver";2393;1036;1,71333054743;"N";"Lymphocytes";"NK"
"9624";"GSM4116579";1;"Liver";5430;1646;3,51749539594843;"N";"Lymphocytes";"CD4T"
"9625";"GSM4116579";1;"Liver";4185;1429;1,62485065710872;"N";"Lymphocytes";"CD8T"
"9626";"GSM4116579";2;"Liver";5018;1307;2,01275408529295;"N";"Myeloids";"Macrophage"
"9627";"GSM4116579";1;"Liver";7129;2080;1,61312947117408;"N";"Lymphocytes";"CD8T"
"9628";"GSM4116579";1;"Liver";2564;1045;1,36505460218409;"N";"Lymphocytes";"CD4T"
"9629";"GSM4116579";2;"Liver";5940;1548;2,84511784511785;"N";"Myeloids";"DC"
"9630";"GSM4116579";1;"Liver";3544;1293;2,14446952595937;"N";"Lymphocytes";"CD8T"
"9631";"GSM4116579";2;"Liver";4921;1392;2,07274944117049;"N";"Myeloids";"DC"
"9632";"GSM4116579";2;"Liver";3988;1319;2,10631895687061;"N";"Myeloids";"NKT"
"9633";"GSM4116579";1;"Liver";3127;1122;1,05532459226095;"N";"Lymphocytes";"CD4T"
"9634";"GSM4116579";3;"Liver";4655;1651;1,80451127819549;"N";"Epithelial";"Epithelial"
"9635";"GSM4116579";1;"Liver";2089;812;1,19674485399713;"N";"Lymphocytes";"CD4T"
"9636";"GSM4116579";1;"Liver";2084;913;2,11132437619962;"N";"Lymphocytes";"CD4T"
"9637";"GSM4116579";1;"Liver";3372;1286;1,12692763938316;"N";"Lymphocytes";"NK"
"9638";"GSM4116579";2;"Liver";2602;1179;1,03766333589546;"N";"Myeloids";"NKT"
"9639";"GSM4116579";1;"Liver";1990;876;0,85427135678392;"N";"Lymphocytes";"CD4T"
"9640";"GSM4116579";2;"Liver";5676;1402;4,65116279069767;"N";"Myeloids";"DC"
"9641";"GSM4116579";1;"Liver";2008;840;1,04581673306773;"N";"Lymphocytes";"CD8T"
"9642";"GSM4116579";1;"Liver";2222;928;0,675067506750675;"N";"Lymphocytes";"CD8T"
"9643";"GSM4116579";4;"Liver";2179;907;2,93712712253327;"N";"Lymphocytes";"NK"
"9644";"GSM4116579";2;"Liver";2080;906;2,21153846153846;"N";"Myeloids";"Monocyte"
"9645";"GSM4116579";2;"Liver";4061;1141;2,21620290568825;"N";"Myeloids";"DC"
"9646";"GSM4116579";1;"Liver";2164;905;2,54158964879852;"N";"Lymphocytes";"CD8T"
"9647";"GSM4116579";2;"Liver";8423;2187;1,84019945387629;"N";"Myeloids";"NKT"
"9648";"GSM4116579";4;"Liver";2865;1186;3,07155322862129;"N";"Lymphocytes";"NK"
"9649";"GSM4116579";2;"Liver";6011;1534;1,91315920811845;"N";"Myeloids";"DC"
"9650";"GSM4116579";1;"Liver";1939;864;2,47550283651367;"N";"Lymphocytes";"CD8T"
"9651";"GSM4116579";1;"Liver";3657;1239;2,37899917965546;"N";"Lymphocytes";"NKT"
"9652";"GSM4116579";1;"Liver";2247;1017;1,46862483311081;"N";"Lymphocytes";"NK"
"9653";"GSM4116579";9;"Liver";6050;1380;1,47107438016529;"N";"Myeloids";"DC"
"9654";"GSM4116579";1;"Liver";2831;1235;3,21441186859767;"N";"Lymphocytes";"NK"
"9655";"GSM4116579";1;"Liver";3516;1255;1,99089874857793;"N";"Lymphocytes";"CD8T"
"9656";"GSM4116579";1;"Liver";1843;776;0,976668475311991;"N";"Lymphocytes";"NK"
"9657";"GSM4116579";3;"Liver";5806;1924;1,51567344126765;"N";"Epithelial";"Epithelial"
"9658";"GSM4116579";3;"Liver";5908;1939;1,2863913337847;"N";"Epithelial";"Epithelial"
"9659";"GSM4116579";2;"Liver";1939;847;2,06291903042806;"N";"Myeloids";"Monocyte"
"9660";"GSM4116579";3;"Liver";5392;1662;1,18694362017804;"N";"Epithelial";"Epithelial"
"9661";"GSM4116579";2;"Liver";4616;1477;2,44800693240901;"N";"Myeloids";"Macrophage"
"9662";"GSM4116579";1;"Liver";2932;1107;0,886766712141883;"N";"Lymphocytes";"CD4T"
"9663";"GSM4116579";1;"Liver";2366;800;0,929839391377853;"N";"Lymphocytes";"CD4T"
"9664";"GSM4116579";1;"Liver";2319;935;1,20741699008193;"N";"Lymphocytes";"NK"
"9665";"GSM4116579";1;"Liver";2268;887;1,98412698412698;"N";"Lymphocytes";"CD8T"
"9666";"GSM4116579";1;"Liver";1933;872;1,13812726332126;"N";"Lymphocytes";"CD8T"
"9667";"GSM4116579";1;"Liver";2047;851;1,17244748412311;"N";"Lymphocytes";"CD4T"
"9668";"GSM4116579";1;"Liver";1967;869;0,813421453990849;"N";"Lymphocytes";"CD8T"
"9669";"GSM4116579";1;"Liver";4498;1694;1,80080035571365;"N";"Lymphocytes";"CD4T"
"9670";"GSM4116579";1;"Liver";4763;1681;1,40667646441318;"N";"Lymphocytes";"NK"
"9671";"GSM4116579";1;"Liver";3012;1124;2,22443559096946;"N";"Lymphocytes";"CD4T"
"9672";"GSM4116579";1;"Liver";3570;1262;1,9047619047619;"N";"Lymphocytes";"CD8T"
"9673";"GSM4116579";2;"Liver";2316;832;1,64075993091537;"N";"Myeloids";"Monocyte"
"9674";"GSM4116579";1;"Liver";1923;838;0,78003120124805;"N";"Lymphocytes";"CD8T"
"9675";"GSM4116579";1;"Liver";2314;880;0,691443388072602;"N";"Lymphocytes";"CD8T"
"9676";"GSM4116579";2;"Liver";6228;1507;2,42453436095055;"N";"Myeloids";"DC"
"9677";"GSM4116579";6;"Liver";4361;1308;1,67392799816556;"N";"Lymphocytes";"Plasma"
"9678";"GSM4116579";3;"Liver";8039;2474;2,4256748351785;"N";"Epithelial";"Epithelial"
"9679";"GSM4116579";6;"Liver";5278;1766;2,44410761652141;"N";"Lymphocytes";"Plasma"
"9680";"GSM4116579";1;"Liver";2224;850;1,21402877697842;"N";"Lymphocytes";"CD4T"
"9681";"GSM4116579";1;"Liver";1907;853;1,57315154693235;"N";"Lymphocytes";"CD8T"
"9682";"GSM4116579";1;"Liver";2011;700;1,44206862257583;"N";"Lymphocytes";"CD4T"
"9683";"GSM4116579";3;"Liver";6976;2164;2,52293577981651;"N";"Epithelial";"Epithelial"
"9684";"GSM4116579";3;"Liver";4568;1624;2,1015761821366;"N";"Epithelial";"Epithelial"
"9685";"GSM4116579";1;"Liver";2128;883;1,03383458646617;"N";"Lymphocytes";"CD8T"
"9686";"GSM4116579";1;"Liver";2148;842;0,977653631284916;"N";"Lymphocytes";"CD4T"
